22.569484,166.500076
22.509949,166.287209
22.362675,166.279799
22.601283,166.304912
22.453924,166.304985
22.515532,166.317919
22.576689,166.171812
22.556504,166.213762
22.512558,166.268031
22.490940,165.787600
22.530858,165.888948
22.608417,165.938957
22.985225,166.081889
22.889791,166.051170
23.256238,166.331431
23.339389,166.359101
23.052979,166.233443
23.149054,166.282785
23.166737,165.842078
23.078762,165.677684
22.996920,165.591755
22.857415,165.006602
22.865254,164.881322
22.898143,164.910340
22.661407,164.234991
22.681019,164.451735
22.976332,164.665648
23.758786,164.477815
24.190353,165.479497
24.070923,165.131749
24.077092,165.159471
24.238022,164.974592
24.153971,165.104515
24.323171,164.951541
24.313375,164.966723
24.345761,164.921725
24.478852,164.811412
24.522712,164.839597
24.393332,165.217784
24.422144,164.851068
24.439141,164.759633
24.383652,165.064899
24.281501,164.991780
24.271730,165.024495
24.054532,164.773300
24.012977,164.853195
24.058237,164.694428
24.002652,165.056372
23.999843,164.720533
24.003212,164.742570
23.962635,164.677268
23.943233,164.391787
23.946306,164.426305
23.988817,164.296466
23.989640,164.470464
23.986317,164.171035
23.991864,164.086410
24.043521,163.953597
24.066785,164.037688
23.953065,164.082657
23.964933,163.817177
23.931046,163.885886
23.946105,163.963330
24.001316,164.028321
23.959737,163.967386
23.977716,163.843724
23.848485,164.007016
23.868634,164.002987
24.404564,163.736342
23.954930,163.914486
25.247695,164.131887
25.161860,163.853909
25.164979,163.898287
25.151207,163.888059
25.228544,164.103373
25.213277,164.153906
25.218586,164.141352
25.214838,164.318485
25.197203,164.266692
25.254633,164.444471
25.275809,164.475913
25.238657,164.585844
25.224937,164.635384
25.226023,164.464225
25.183898,164.588545
25.228414,164.524191
25.183335,164.620224
25.219162,164.460837
25.205454,164.478186
25.250046,164.210628
25.284563,164.245164
25.309370,164.295047
25.315355,164.387445
25.234313,164.422318
25.308936,164.356776
25.301392,164.341612
25.168994,164.559950
25.218447,164.465544
25.218793,164.627351
25.207970,164.616123
25.143897,164.592551
25.214209,164.283696
25.203602,164.189843
25.170724,164.366546
25.333659,164.386510
25.334863,164.217218
25.326548,164.332427
25.284970,164.475971
25.272684,164.335123
25.243355,164.407734
25.223150,164.343465
25.222999,164.314098
25.183176,164.216447
25.230667,164.146734
25.182515,164.491174
25.182135,164.354168
25.119439,164.331383
25.153471,164.231808
25.152890,164.196364
25.041531,164.438991
24.962755,164.496834
25.018794,164.394180
25.101767,164.463599
25.052204,164.430157
25.064475,164.485470
24.991828,164.573463
24.997280,164.582963
25.029824,164.518487
25.037863,164.551808
25.003592,164.486004
25.017028,164.475382
25.047133,164.186126
25.007840,164.243699
24.993239,164.250046
25.036006,164.228908
25.071780,164.107466
25.054549,164.100664
25.080515,164.246899
25.042177,164.280569
25.119337,164.234607
25.078686,164.006333
25.137781,163.817806
25.084235,163.923861
8.093264,173.578378
8.589170,166.579492
8.432526,170.275989
8.000658,170.316812
8.132085,167.360112
7.837954,173.634523
8.023014,167.284746
8.006273,166.189165
7.887036,169.178131
8.126202,158.862458
7.782398,167.281939
7.942589,160.786631
8.164491,156.714794
8.164416,163.173477
8.097747,171.440695
8.455436,157.044622
8.533011,162.931850
8.754389,169.162188
8.709931,167.893983
9.060811,164.864310
9.455797,160.955236
8.752482,164.879978
8.515181,167.653824
9.150661,161.522715
8.389095,164.500183
8.189813,164.714877
8.669556,163.444042
8.296365,162.407819
8.341182,161.939512
8.258709,162.047816
8.068286,161.137949
8.107534,161.020883
8.225857,160.604642
8.312409,159.960064
8.110844,159.817290
8.043577,159.562888
8.156267,160.044269
8.207910,163.473136
8.135798,161.922279
8.286170,163.223148
8.880339,167.966682
9.754904,168.920325
9.939883,167.830752
10.104397,167.408189
10.001000,167.205236
10.151816,167.737652
10.016189,166.978170
10.282399,168.311874
10.235192,166.181096
10.128293,168.561922
10.237305,167.396092
10.196670,166.339631
10.046510,167.426208
9.925082,168.044278
10.002017,163.981627
9.659898,165.850981
9.833716,164.919759
9.532812,163.683955
9.344440,164.475003
9.698803,163.325318
9.486634,162.127165
9.139792,163.991945
8.812476,164.696791
9.043302,161.419473
8.701971,164.049261
8.877387,162.710047
7.956404,161.904412
8.585308,161.961076
7.538485,164.275007
7.067975,163.450781
6.856799,163.230169
6.828454,161.247465
7.066693,158.214980
6.560140,163.948189
6.767769,160.944880
6.666060,163.421869
6.940159,159.196119
7.168778,155.820511
7.015494,159.898157
6.915289,160.949524
7.064001,159.616569
6.868590,161.343145
6.680535,163.138337
7.012765,159.734007
6.831950,160.066072
7.133635,156.638970
6.548205,164.437884
6.613491,159.196579
6.335334,163.448422
7.030927,155.818060
6.524645,159.440688
6.954732,153.530987
6.727672,156.955926
6.451659,163.565319
7.205359,151.247347
6.808750,158.122013
6.776983,160.076518
6.919184,160.756814
6.840373,157.467305
11.332425,155.274416
7.605929,159.110407
10.004472,157.558390
11.776735,154.152350
8.122620,158.664714
7.178455,159.001211
8.803925,158.142272
9.418974,158.094017
10.491453,156.961365
10.879911,155.980354
7.955345,168.808571
8.434565,162.402322
8.288923,165.734587
8.410539,164.816047
8.151976,166.893713
8.454203,163.312515
8.410212,164.333568
7.727159,170.994504
8.394414,164.685528
8.129413,163.481977
8.152959,164.877423
7.941103,167.264064
7.877692,166.259767
7.768777,165.544478
7.471632,169.472234
7.491366,171.173551
7.378756,168.243809
7.136254,170.442518
7.088028,169.056914
7.213730,171.973547
6.934130,170.762518
7.031506,171.084978
6.821337,169.955244
6.785932,170.672572
6.876898,169.937587
6.692368,171.115890
6.796382,170.069994
6.676329,170.466755
6.751442,170.305722
6.599919,168.360091
6.485703,171.213550
6.573265,169.295367
7.935484,168.362094
7.494911,169.035400
7.751723,167.848795
7.435393,168.693487
7.588907,169.581727
7.609965,170.134470
7.306060,171.524377
7.510393,172.413130
7.087636,169.539629
7.182279,170.706175
7.181546,168.933403
7.297434,171.998744
7.425375,171.106105
7.380076,171.656434
7.336866,171.989657
7.388166,173.763527
7.654684,172.075719
7.502680,172.987007
7.886808,172.572726
7.537861,174.930212
7.733281,173.865715
7.484949,176.201794
7.550037,174.899208
7.553169,173.032884
7.448454,176.026353
7.446291,177.832482
7.414373,174.203045
7.300803,176.065442
7.526223,179.693751
7.448844,177.484311
7.381556,178.701196
7.156609,177.004306
7.628423,180.551722
7.551899,182.332367
7.282047,180.206738
7.042434,178.040164
7.207653,180.577377
7.463079,182.217595
7.137906,178.700729
7.281471,182.883255
7.128031,179.747100
7.182313,180.710890
7.114628,182.899343
7.213311,185.091296
7.024409,181.327570
7.063854,182.667609
7.199235,184.149531
6.981119,180.701179
7.221132,185.838737
6.964962,182.950382
7.076845,184.572587
7.121824,185.244786
7.306926,186.402905
7.218488,186.002746
7.232781,187.454637
7.350209,187.934825
7.235711,186.758129
8.320055,188.118556
7.810676,188.631500
7.552552,190.193991
9.827933,189.024755
10.600594,190.173802
8.934223,189.478913
4.677516,274.323675
4.975089,281.318709
4.961667,286.399322
4.805885,293.968119
4.777988,297.394520
5.049283,305.482754
4.579276,299.078228
4.705410,301.529371
4.891696,304.057655
4.937123,308.097865
4.723354,306.161087
4.816792,309.256745
4.618283,308.078201
4.905858,310.226064
4.641211,312.203859
4.677962,312.376149
4.671222,311.816129
4.623218,312.009909
4.632677,313.507690
4.552968,313.149476
4.377044,313.074743
4.598564,313.120563
4.413891,312.592753
4.550244,313.351602
4.366225,312.096957
4.297188,312.413053
4.372922,313.147560
4.332781,312.851182
3.895900,306.029719
3.274663,273.367431
3.317101,271.649501
3.314411,271.371847
3.257850,268.566312
3.355000,271.993178
3.306519,273.476144
3.062165,273.222414
3.061875,273.564100
3.081136,276.252341
3.031809,275.620869
3.186720,281.335161
3.119762,278.084444
3.268640,284.525762
3.135275,282.332654
3.046642,281.370380
3.216000,284.545215
3.433507,287.710991
3.321284,286.099076
3.270265,285.462625
3.447222,287.454816
3.393525,284.865340
3.380438,286.822388
3.433221,287.565907
3.514764,288.848847
3.752412,290.966620
3.666944,289.424837
3.542011,287.197123
3.732095,290.943376
3.661659,288.837609
3.698014,290.152522
3.671652,289.813094
3.729493,290.686079
3.814956,291.070078
3.871558,291.464670
3.957265,289.069181
3.831686,288.996436
3.804027,287.826383
3.795913,287.067424
3.909166,289.164339
4.046362,287.764131
4.225139,289.274896
3.946891,285.945012
4.286160,288.926318
4.278344,290.403832
4.268972,287.320260
4.398134,291.511577
4.348302,288.503533
4.385210,289.977574
4.404865,289.353795
4.453415,290.270363
4.415082,291.271630
4.486611,290.077779
4.511396,291.601152
4.524077,291.394903
4.432402,289.881540
4.489420,289.580587
4.405090,290.389849
4.474013,288.577953
4.485150,289.456044
4.475073,287.997491
4.485216,288.766913
4.440095,288.449072
4.516096,288.599565
4.385365,288.762859
4.288343,289.056115
4.319101,288.573428
4.491411,287.365842
4.501623,286.485439
4.461439,287.104499
4.433190,288.211404
4.394599,287.980796
4.385124,287.781822
4.412675,288.594236
4.411523,288.937652
4.422118,287.210104
4.422758,289.111911
4.438776,288.737423
4.447447,287.874257
4.533360,288.125525
4.442695,288.826962
4.474415,288.557838
4.511421,287.388665
4.529361,287.257347
4.539579,287.266778
4.548644,287.756936
4.611416,288.367471
4.623341,287.959859
4.711991,287.496548
4.669256,285.005434
4.779623,287.351897
4.805251,281.877682
4.833636,277.029281
4.852437,284.547546
5.744486,261.781900
4.961659,274.218386
5.260889,268.007361
6.068158,258.508140
4.462334,289.386955
4.278953,286.236028
4.234698,284.050524
3.993160,281.170324
3.742559,278.888489
3.705843,279.217786
3.684746,278.911718
3.705015,283.096780
3.743781,283.606914
3.737183,283.877697
3.689411,289.939062
3.696632,289.416923
18.469128,89.543567
19.813422,92.744209
13.504170,118.295306
8.704854,161.461792
7.865606,161.393369
8.290849,165.130079
7.255753,159.102375
7.153235,158.079160
7.454161,160.092424
7.038237,159.494786
7.058676,159.530111
6.968673,159.740058
7.024987,161.291681
6.883678,161.223840
6.963892,161.384276
6.698539,163.444399
6.703596,163.529357
6.670995,163.269869
6.501921,163.639670
6.523857,164.495755
6.558813,163.287527
6.362779,164.600655
6.317615,164.985247
6.255554,165.555770
6.047125,165.939421
6.217599,165.413041
6.164657,166.089443
5.926609,164.817039
5.973789,165.081168
5.986833,165.002270
5.866631,166.267539
5.770631,166.248531
5.794968,166.058864
5.672687,165.223667
5.718869,165.399720
5.604900,164.797344
5.650748,166.040374
5.615906,165.374252
5.694062,166.913758
5.495900,164.705845
5.511723,165.032878
5.563680,165.797575
5.567068,166.142015
5.590010,164.244858
5.533507,166.447928
5.556170,165.343004
5.486921,163.625488
5.527214,164.486149
5.494890,164.303302
5.421996,163.888900
5.465066,165.614220
5.383977,164.106263
5.367677,163.249460
5.427220,164.500645
5.470001,165.246011
5.458633,164.785618
5.371502,163.344968
7.417163,177.462934
6.649183,172.309581
7.617374,177.992167
7.539751,179.513516
7.597632,179.534380
7.509771,179.496509
7.400340,180.320514
7.445166,180.103159
7.486548,179.860653
7.462899,180.629631
7.427430,181.220764
7.360540,180.971017
7.447230,180.116444
7.400727,180.040738
7.403248,180.672017
7.366599,181.383984
7.371958,181.099561
7.411162,181.093355
7.487092,182.114415
7.487724,181.839906
7.483480,181.634044
7.465704,182.290970
7.550304,181.961214
7.545087,181.931688
7.449239,182.271669
7.408815,182.492306
7.464934,181.672201
6.967400,180.297018
6.964917,179.687352
6.237078,181.648773
6.397013,178.748342
6.224733,181.262724
6.323933,180.339382
5.554334,180.366701
5.699597,177.833896
5.368889,182.428893
4.883240,178.969294
4.726005,180.799881
5.090029,176.170433
4.315686,179.306150
4.477501,178.179607
4.665966,176.816554
4.329200,179.173210
4.184329,179.621985
4.583802,176.171388
4.588467,175.595288
4.553443,176.466243
7.235588,179.640065
7.323848,179.414998
7.408400,179.348807
7.519879,178.835311
7.702718,179.135792
7.757902,178.921110
7.684128,178.663358
7.721463,179.035555
7.636116,179.514089
7.627259,179.182989
7.797975,178.988601
7.781122,179.106052
7.754103,178.694836
7.828214,178.384027
7.859332,178.164495
7.898404,178.251628
7.803021,178.492250
7.713703,177.922187
7.744861,177.670645
7.598701,177.427097
7.574718,177.152926
7.635362,177.325649
7.484929,177.603260
7.382753,178.012555
7.178863,178.466555
7.083193,177.329357
7.056536,176.468494
6.941162,176.315685
7.708782,178.726266
7.738000,179.573474
7.876794,180.036500
7.752245,179.115577
7.842430,177.976187
7.787400,177.912795
8.000927,178.619877
7.826105,179.564670
7.904644,179.078713
7.779961,178.501384
7.868109,178.785748
7.825115,178.757788
7.882612,180.133617
7.896606,178.839618
7.847042,179.599134
7.937189,180.141830
8.001374,179.911627
7.975558,180.128078
8.140942,179.653120
8.158454,179.529737
8.150116,179.308452
8.763211,179.079561
8.745259,179.057138
8.766786,178.707785
9.318852,178.186537
9.228948,178.287679
9.162922,178.392550
9.572557,177.784298
9.806711,177.771586
9.723790,177.708244
10.367050,177.904526
10.143994,177.667632
10.256107,177.731444
10.246384,177.156490
10.393057,177.281177
10.504121,177.439751
10.507406,176.959374
10.563124,177.174914
10.630994,177.400794
10.272670,176.679744
8.494502,172.256382
8.418726,171.802389
8.220829,171.673752
8.517020,171.933541
8.129753,170.564081
8.123894,170.058722
7.511270,169.381856
7.894957,169.526220
7.128101,169.751130
7.158243,169.432043
7.090701,169.688200
7.173248,169.559143
7.199639,169.881897
7.196393,169.416122
7.369884,169.669669
7.412424,169.572516
7.385140,169.721011
7.479363,169.779970
7.475340,169.901716
7.498937,169.798285
7.603312,169.519747
7.652906,170.023749
7.652355,169.470485
7.719573,170.838179
7.657438,170.937315
7.702159,170.824981
7.632829,171.609073
7.661583,170.572234
7.712393,170.965606
7.744391,170.959918
7.675503,170.945351
7.735641,170.794118
7.747026,171.299003
7.860730,171.250459
7.696301,170.716895
7.784955,170.228059
7.867508,170.714350
7.741225,170.260932
7.858068,170.912221
7.581655,170.547101
7.706489,170.759571
7.975992,170.451412
7.845628,170.157421
7.693565,169.928299
7.569002,170.535870
7.862235,171.368595
7.729808,171.104677
7.476136,170.142393
7.581936,170.486712
7.685570,170.853278
7.554393,170.240217
7.764814,170.526221
7.451918,169.655611
10.363776,265.031377
10.984543,266.955004
3.032541,261.124684
2.907664,269.869733
2.663011,286.023538
2.726076,302.999098
3.053226,314.653944
3.349735,323.822341
3.677907,329.781981
4.210072,333.612172
4.044664,331.628286
3.878176,330.075746
4.270293,335.521958
4.311407,334.023532
4.270775,335.384872
30.276647,321.353349
29.168467,319.579340
29.058127,195.633825
29.013185,195.936923
29.053374,195.941618
28.701707,195.536452
28.655362,195.063789
29.337260,195.825554
29.272545,195.719040
27.648058,179.570068
27.168620,179.120690
27.406362,179.391440
26.885500,179.040102
26.723430,178.987213
26.484345,179.009544
26.391905,178.937274
26.642194,179.138681
26.456670,179.006603
3.371040,44.416225
7.476566,19.271300
13.600608,7.787300
3.176869,46.122013
3.378754,40.277151
3.331624,36.353665
3.343361,33.225091
3.325418,32.387405
3.317136,35.885125
3.400294,31.777201
3.455780,30.240291
3.491650,29.763101
3.522479,28.308793
3.458087,27.370714
3.448210,28.612209
3.554918,25.817773
3.563265,25.266427
3.531166,25.316785
1.982270,341.479139
2.621707,340.601382
1.374932,343.882805
3.408317,351.388627
3.741247,353.197932
3.044249,347.202833
4.228057,354.325889
4.451874,355.326506
4.005622,353.196562
4.545136,358.588635
4.638621,358.193896
4.574497,356.845779
4.333761,358.009511
4.360076,358.055791
2.420194,136.037836
0.319043,163.338542
1.083556,164.175684
0.418884,13.803881
1.477914,13.109307
1.899113,12.858479
1.075021,17.771825
2.766904,11.661332
2.538582,12.095774
2.247302,12.888538
2.833152,9.521371
2.883352,9.100560
2.801988,8.875212
2.856783,11.254183
2.939526,8.885068
2.869808,11.496080
3.303972,5.860447
3.197817,5.633983
3.013102,7.832767
3.116655,6.637542
3.511047,6.754523
3.534468,7.951379
3.435006,6.373175
3.200489,5.391247
3.266428,6.413315
3.205545,5.544665
3.282786,4.657499
3.384407,3.686918
3.459111,4.492920
3.409944,6.060589
3.398781,5.359974
3.501782,4.891258
3.684681,2.800202
3.586624,4.340649
4.060236,194.082419
4.049397,194.057786
3.992048,193.112365
4.004758,195.933507
4.159217,194.685150
4.096055,196.206113
4.099992,195.640608
4.002030,195.814864
3.924732,195.115782
3.878647,195.647947
3.925790,196.074202
3.976686,197.091315
4.063709,201.079907
4.008748,199.973169
3.899898,200.544384
4.213316,204.217310
4.105060,204.069125
3.992996,204.089514
4.264050,205.986758
4.179300,206.979443
4.362956,205.337578
4.330044,208.560474
4.345573,209.155391
4.274676,208.625335
4.170566,209.919810
4.229129,208.541983
4.207971,211.775314
4.104942,210.073344
4.628740,205.877622
5.159792,205.309219
5.430826,200.309638
5.465627,194.844290
5.321042,198.015823
5.395801,196.820315
5.391677,194.525221
5.415710,195.991258
5.294335,196.080037
5.357815,198.603588
5.306861,197.635949
5.341809,198.164682
11.570165,183.716925
5.325323,197.029865
21.871521,187.229978
4.545280,201.050266
4.519892,203.703112
4.449562,202.232102
4.548059,207.850593
4.645157,207.348228
4.594901,206.951852
4.615661,206.430145
4.699097,211.543714
4.658214,211.898560
4.674487,216.075176
4.840280,214.784113
4.703998,215.388178
4.544541,217.834278
4.519484,223.452938
4.812412,219.911311
4.701709,222.043441
4.647003,225.626817
4.712891,224.741998
4.793836,227.129874
4.737544,226.403221
4.905469,226.075770
4.604024,226.398927
4.685740,222.400712
4.951941,225.751513
4.735196,221.339134
4.645237,221.827521
4.670487,221.350544
4.575071,226.107150
4.786206,223.742640
4.467242,226.270631
4.702861,225.749457
4.712611,225.509408
4.572242,225.423765
4.815138,228.338936
4.854439,225.714011
4.835773,225.952547
4.877430,230.391578
1.557649,80.668184
1.774481,91.976746
1.771953,74.476700
4.739728,162.803648
5.741485,158.268200
5.460565,157.855977
5.798941,158.576527
5.192532,157.992902
4.896054,157.009055
5.557322,158.567492
5.155563,154.601496
4.829907,153.935509
4.517800,152.647726
4.932874,147.180782
5.104523,147.840261
12.966865,152.547977
12.526477,152.678037
12.750150,152.935368
12.713363,152.708190
12.649082,152.178990
12.604258,153.562434
12.652115,153.171827
12.601333,153.601365
12.864101,153.180425
12.853771,153.115292
12.764962,153.694277
12.626762,153.322649
12.744785,153.841392
12.709722,153.852073
12.658119,153.592703
12.637461,153.560174
12.708925,153.459699
12.583603,152.419282
12.609500,151.852855
12.516906,151.243904
12.448640,152.420701
12.443360,153.255527
12.316953,151.359827
12.411083,152.883849
12.399583,152.067563
12.502576,151.727724
12.455103,151.564620
12.496489,152.070376
12.458715,151.509598
12.349615,151.422276
12.483721,152.016616
12.653920,151.409680
12.602282,151.071325
12.632309,151.721968
12.595752,152.339618
12.783375,151.607645
12.804326,151.216416
12.647637,152.341109
12.783106,151.975204
12.735076,152.427810
12.746743,152.334035
12.722359,152.679652
12.849722,152.073197
12.836546,151.761976
12.859336,151.720389
12.808067,151.969722
12.995326,151.701608
12.929125,152.268096
12.931920,151.963261
13.402031,156.425618
13.073638,153.748164
13.500680,170.383476
11.456972,191.824596
11.473844,191.697609
11.352359,191.757125
11.314261,190.589490
11.053179,190.769634
11.093532,189.730284
11.045959,189.392364
11.228607,189.966318
11.397969,188.436881
11.230342,188.332650
11.290368,188.410528
11.546077,186.668500
11.602103,186.475359
11.585514,186.342341
11.697907,185.622257
11.794576,184.706070
11.749285,185.173247
11.977746,182.340588
12.067253,183.204015
11.988745,182.821838
12.069603,181.054246
12.080225,180.739459
12.104676,181.373934
12.215540,179.459546
12.199493,179.516971
12.213676,179.629600
12.355149,178.240149
12.281008,178.701063
12.291897,178.609759
12.487366,176.543750
12.517099,176.793574
12.494713,177.251501
12.582016,175.481302
12.668311,175.850373
12.525656,175.231448
12.475318,175.194740
12.435029,174.859816
12.571215,175.274080
12.468572,173.976481
12.435332,173.879763
12.505095,173.716987
12.480985,173.314048
12.633866,173.328653
12.563643,173.068271
12.505482,173.301630
12.571982,173.955006
12.521849,173.625658
12.644463,173.163639
12.730653,173.515352
12.616381,172.669241
12.670880,173.054905
12.655212,172.989479
12.677625,172.790335
12.776431,172.694399
12.703915,172.707756
12.794364,172.376466
12.736711,172.551351
12.841212,172.516103
12.811102,172.751053
12.828999,172.056668
12.906628,172.212933
12.889555,172.343468
13.026559,171.929871
12.917705,172.051767
13.111817,171.984390
12.968621,172.671371
13.038209,172.715526
13.106042,172.831452
13.116545,172.092104
13.187218,172.460001
13.160653,172.236044
13.290941,172.464658
8.410057,185.932475
7.767602,195.680527
7.872347,196.021348
7.537324,197.104455
7.601452,197.053109
7.571528,196.983251
7.431686,196.820506
7.505713,196.823240
7.628460,196.530930
7.670445,196.493243
7.482079,196.923776
7.606424,196.615341
7.648374,194.917731
7.571093,195.366507
7.620367,193.567515
7.711227,194.114583
7.702515,193.588029
7.711895,193.982980
8.502639,188.432579
8.323637,188.915017
8.419925,189.523529
8.460578,189.907304
8.272220,189.889653
9.206715,190.970583
9.269764,191.423067
9.362271,191.943001
9.446770,190.412029
9.504782,191.666165
9.602587,192.605283
9.641694,192.482910
9.729416,194.164110
9.690404,193.346185
9.733254,193.876632
11.492243,199.065464
10.674496,196.979970
9.899518,194.351113
11.580920,200.181820
11.494756,199.567711
11.515078,199.849276
11.415722,200.475499
11.480521,199.652789
11.482026,199.927167
11.506824,199.500461
11.600793,199.322982
11.545511,199.452935
11.404239,199.279767
11.516888,198.864282
11.781159,198.032336
19.263429,208.636109
25.180161,212.610221
23.242062,212.463407
24.843500,213.071165
24.612432,213.499282
25.034678,212.583038
24.692767,213.984857
24.753660,213.570524
24.646134,214.213952
24.775439,214.168008
24.777726,213.891703
24.763346,213.990934
25.021576,214.207214
24.940213,214.109182
24.945587,213.811064
25.185236,214.060235
25.169419,213.875788
25.117704,213.642713
25.372245,214.094968
25.281246,213.779098
25.357046,214.055126
25.535813,213.919914
25.495345,213.656669
25.550182,213.989603
5.753859,217.790764
5.524073,218.432837
5.473424,218.491539
5.432502,218.856918
5.476676,218.854055
5.475609,218.442753
5.507861,219.622301
5.499666,220.430165
5.463665,221.160389
8.606523,189.498724
8.518712,189.270376
6.424673,200.875353
6.214034,201.512334
6.301726,201.556208
6.249292,202.011154
6.125471,202.398364
6.151349,202.936536
6.113210,202.741705
6.287977,201.364561
6.290078,201.598584
6.267115,201.936121
6.202853,201.629710
6.195081,201.402267
6.153544,201.816968
6.071574,201.718963
6.058504,202.118581
6.111693,202.201458
6.082058,203.198655
6.057178,203.697383
6.106562,203.246966
6.009934,203.948771
6.021929,204.023884
5.993439,203.980097
5.977352,203.820877
6.050069,203.398430
5.922545,204.606821
6.058768,202.975788
6.092102,202.427402
6.104479,202.465146
